No,PM_US Post
10660,0.2849426158155317
10661,0.9990345054953673
10662,0.30156736154739716
10663,0.865461216598165
10664,0.9147420883154649
10665,0.24438197774498827
10666,0.18920288287059872
10667,0.7913772729337052
10668,0.8184454839085578
10669,0.9819622018316909
10670,0.9326506867144676
10671,0.8970372352649785
10672,0.17540956855901846
10673,0.7488853917773164
10674,0.9250266133519988
10675,0.17730152950622913
10676,0.8837928472510275
10677,0.9759540097796608
10678,0.9162716866634606
10679,0.2556448754793763
10680,0.8472552220700565
10681,0.012554821577876574
10682,0.4761205725306916
10683,0.3355461104589782
10684,0.003736163727072972
10685,0.9571677399817641
10686,0.7123043475827571
10687,0.5173533639826811
10688,0.9923934423411261
10689,0.05646555744602988
10690,0.5070036412727732
10691,0.25122338901499186
10692,0.501278342178864
10693,0.25129184847250696
10694,0.5910024283344478
10695,0.19651661141329835
10696,0.2861285085713966
10697,0.19229627217034084
10698,0.6561672974139936
10699,0.7866793585833852
10700,0.12632710692424498
10701,0.8293555510091332
10702,0.14172993500286402
10703,0.29139732609181246
10704,0.1624990804371632
10705,0.6710378569834804
10706,0.7616938170449334
10707,0.5842313052453094
10708,0.3106278776363204
10709,0.33696313157373214
10710,0.7635581658065139
10711,0.09195426081788571
10712,0.028699773930727535
10713,0.6860822157399622
10714,0.8623076610125538
10715,0.04735547272517138
10716,0.4579948285948905
10717,0.7155918313602145
10718,0.7983590449774988
10719,0.29565643694555044
10720,0.7784962149772571
10721,0.2820387740602187
10722,0.0908171621942977
10723,0.5086275121362632
10724,0.8731463888048182
10725,0.7280085489036907
10726,0.06588383992506508
10727,0.8943722753562854
10728,0.14797494499787
10729,0.9550483415813847
10730,0.6346129124539931
10731,0.10290402862187564
10732,0.2795084970291317
10733,0.6088820496595193
10734,0.6570642346239389
10735,0.9070447504676399
10736,0.8553857247007722
10737,0.43829919184653965
10738,0.43817314346807434
10739,0.5940193522673198
10740,0.8150137960706054
10741,0.4207998374621227
10742,0.36531312507342195
10743,0.6732120705828356
10744,0.1440558988646683
10745,0.7286445133361843
10746,0.7122913306222792
10747,0.6788230405305179
10748,0.5812222347493831
10749,0.9455805369032657
10750,0.24577124693455432
10751,0.7519274727054476
10752,0.6674480767732357
10753,0.3116617869468802
10754,0.020988850206505427
10755,0.7255611084032964
10756,0.42713050160422283
10757,0.20982352948774108
10758,0.26942645759882333
10759,0.6596185911663252
10760,0.9551349203644639
10761,0.1547228625430257
10762,0.5349715784213153
10763,0.229283918583715
10764,0.6811738536358432
10765,0.8457608951094647
10766,0.5535416437987092
10767,0.670458410488405
10768,0.02318167909186264
10769,0.38901377318964236
10770,0.7805872827922083
10771,0.04150723912005827
10772,0.7201846581235827
10773,0.208251862307683
10774,0.040887986220044414
10775,0.400034799033673
10776,0.7938281071587076
10777,0.1657107931287921
10778,0.12198995101675181
10779,0.7009614003444683
10780,0.7185819015519926
10781,0.9821471809969159
10782,0.08205241456922041
10783,0.4667128215493339
10784,0.5152530087318337
10785,0.017708165480945337
10786,0.40335673652094295
10787,0.2363995420428595
10788,0.9502191044146672
10789,0.5255269428636601
10790,0.47701358288133733
10791,0.901734658068842
10792,0.30075531443778136
10793,0.05626185823841867
10794,0.17167953710662875
10795,0.13073586543837978
10796,0.8271402621051455
10797,0.48591078222279915
10798,0.8646462596828032
10799,0.7906569413658511
10800,0.42285442853525934
10801,0.6681111549777261
10802,0.8676625556697367
10803,0.4179642857141095
10804,0.48633101927712163
10805,0.7176179276728499
10806,0.233697436589264
10807,0.4769605893772395
10808,0.48371429242444186
10809,0.6574631573168258
10810,0.9201518104133106
10811,0.14979702818962748
10812,0.31462572856013504
10813,0.8833246526125961
10814,0.40747971772198965
10815,0.736686811042179
10816,0.6682573620113234
10817,0.3166936223254343
10818,0.925144895129488
10819,0.9125406512459
10820,0.4840367935410518
10821,0.49917855408993095
10822,0.01534068783464615
10823,0.7848080196881554
10824,0.38797894599201854
10825,0.6249751615445651
10826,0.15972652380294372
10827,0.8144830925261238
10828,0.9560360543409046
10829,0.05117482696877573
10830,0.696023141438679
10831,0.6374330670386581
10832,0.42176421390723917
10833,0.10078875001193854
10834,0.5895569240698488
10835,0.7609250493811696
10836,0.7517183680168207
10837,0.37009298467099994
10838,0.37540103340983455
10839,0.1876362108534837
10840,0.01749488182316139
10841,0.21479315137747435
10842,0.9078036539468451
10843,0.30579702436917167
10844,0.3043041439989823
10845,0.9041723897898621
10846,0.7492494016777838
10847,0.3738993185074838
10848,0.34826748632442717
10849,0.5209745032544089
10850,0.2383147476762688
10851,0.1287755174029631
10852,0.5770958626643485
10853,0.23122822404499543
10854,0.6509360126240246
10855,0.7043062896350245
10856,0.29063955454654045
10857,0.3606790806463438
10858,0.5138178270423603
10859,0.9060601573615732
10860,0.8022263248297448
10861,0.27439778884050314
10862,0.02013602854196983
10863,0.5519905199836245
10864,0.07967562782538706
10865,0.20334220526347868
10866,0.38716974338997034
10867,0.5703055463952217
10868,0.09190919215039905
10869,0.7371239599206556
10870,0.057218080057304554
10871,0.546246456106314
10872,0.7926939445870763
10873,0.18251111510675544
10874,0.3232632427200307
10875,0.2794670506815502
10876,0.42317423283554345
10877,0.474981322628246
10878,0.1382109865677862
10879,0.30638967163562436
10880,0.27333871781327235
10881,0.19543430029485964
10882,0.09560310215372192
10883,0.09811265268363834
10884,0.8662410373868861
10885,0.6276612941587179
10886,0.6228126222668863
10887,0.39521326004466484
10888,0.7792946379318996
10889,0.589218014536538
10890,0.9931861518182236
10891,0.5606967912060292
10892,0.05824168834100274
10893,0.8083069681559568
10894,0.8914780209390699
10895,0.2963054838977095
10896,0.06622536403914714
10897,0.8591192277473203
10898,0.5923065020522714
10899,0.5678713171091345
10900,0.15622523921151488
10901,0.3399405518074261
10902,0.45815565399758584
10903,0.8040128341370986
10904,0.2638491256904789
10905,0.3007820431110759
10906,0.9703276518266525
10907,0.8618345992564191
10908,0.20102552550624964
10909,0.5952457906198367
10910,0.5568299136876235
10911,0.7213145613581533
10912,0.7554772408847162
10913,0.7966735013323035
10914,0.3092537930586903
10915,0.5018994067566909
10916,0.7581155716479695
10917,0.6493647499497306
10918,0.9289218088451275
10919,0.9993404381099119
10920,0.8098446221187232
10921,0.22658866954232626
10922,0.6276904259981598
10923,0.24973985261121812
10924,0.5298836019026363
10925,0.3263544128733298
10926,0.4011340215991639
10927,0.7760706727548983
10928,0.10477744885174589
10929,0.35110437915235326
10930,0.8438746817090848
10931,0.11843686978359036
10932,0.02984904934607102
10933,0.8749929362230663
10934,0.32137686641833374
10935,0.054622913842591325
10936,0.8159088382195792
10937,0.01231809369403536
10938,0.38472250129274055
10939,0.16542475175534455
10940,0.47961502565634717
10941,0.6410021008552577
10942,0.7152227154826067
10943,0.7994150686770858
10944,0.5208256375058515
10945,0.9405605341413237
10946,0.4376589188165917
10947,0.1610789793740115
10948,0.30021883349367384
10949,0.2052769596064019
10950,0.6671390453555662
10951,0.7423880977631786
10952,0.9021041312848078
10953,0.5423579665000178
10954,0.21366689441517783
10955,0.39622880512471303
10956,0.9404147800917515
10957,0.11656770560121299
10958,0.3547117213335661
10959,0.43089925666271645
10960,0.20740106765589716
10961,0.6328620577320679
10962,0.4122687090721674
10963,0.3870089540499764
10964,0.7979476042980008
10965,0.6813131159135354
10966,0.1358519721590986
10967,0.33545950841161043
10968,0.36575319206814094
10969,0.15520428645103557
10970,0.7954547101145917
10971,0.9600795091653183
10972,0.05681918540097286
10973,0.38384924920069985
10974,0.43329194644973734
10975,0.5863670010257241
10976,0.41164230867437646
10977,0.9602590887455108
10978,0.3834416610782727
10979,0.21459992465308386
10980,0.034694060614241184
10981,0.6720619518609973
10982,0.006474318308290039
10983,0.15089823397951785
10984,0.7151539848391204
10985,0.16483755713746795
10986,0.03565603898899161
10987,0.9534880385726828
10988,0.5101914196554462
10989,0.3631933680675917
10990,0.9995533148842042
10991,0.10213162479412141
10992,0.1875102921285644
10993,0.45653493756895025
10994,0.9817368613738362
10995,0.3059035980835183
10996,0.051559864436670155
10997,0.6282925053254959
10998,0.18910536107658726
10999,0.30812563099040446
11000,0.5383426314998943
11001,0.930966528111394
11002,0.5033099537097807
11003,0.6889763350124903
11004,0.5444108769844351
11005,0.8250588730540941
11006,0.1833323184961244
11007,0.8922423196896103
11008,0.002706069063866612
11009,0.7053383024988473
11010,0.960503934267731
11011,0.7362995271441247
11012,0.26996410335261445
11013,0.8225239762242134
11014,0.8714792348196563
11015,0.6286119553239359
11016,0.3523425072743177
11017,0.293709624111794
11018,0.1334657076577629
11019,0.25437447851132333
11020,0.4086653499323891
11021,0.39489438498307683
11022,0.43206263547764123
11023,0.052751557741359756
11024,0.46036666205867705
11025,0.381899050480091
11026,0.8100823449733521
11027,0.3556121927734457
11028,0.2623374945540782
11029,0.5690733675997798
11030,0.587276823291809
11031,0.38979825910698973
11032,0.5368334185077802
11033,0.7394400893550875
11034,0.8869849755604414
11035,0.10441870460205893
11036,0.19582054440210328
11037,0.4970487216021633
11038,0.2187494039082638
11039,0.48302072069286495
11040,0.6610422522573128
11041,0.6933534115755657
11042,0.9439111121492233
11043,0.5052755314842073
11044,0.12095755949128606
11045,0.17477366238158132
11046,0.7331834180694042
11047,0.09300561756266723
11048,0.6134893209783835
11049,0.3997751865972654
11050,0.24201441236559074
11051,0.14365462382053606
11052,0.45832866226258906
11053,0.9356246882114704
11054,0.753470132434938
11055,0.8965309124872753
11056,0.18592537105116336
11057,0.7561616287285543
11058,0.9687168066391562
11059,0.9506364035914556
11060,0.41222027073676937
11061,0.9242865484101536
11062,0.12355955632874749
11063,0.8419255204168256
11064,0.6376627820382658
11065,0.5751838398391724
11066,0.900944908523064
11067,0.6436144184115936
11068,0.4508922037097758
11069,0.07533910260013044
11070,0.24964874835593442
11071,0.034931718227067754
11072,0.2329585256078145
11073,0.7010465802499425
11074,0.9713525364208256
11075,0.6401924104932876
11076,0.30793720709179717
11077,0.5683239885194309
11078,0.9300242265378127
11079,0.3365153664264202
11080,0.3852631198995714
11081,0.37284661056223223
11082,0.9289477858444356
11083,0.804863775131199
11084,0.8277519082478793
11085,0.20775915915286458
11086,0.5033564585441831
11087,0.09969889722303416
11088,0.1492057276385127
11089,0.138703227559968
11090,0.15282604653209308
11091,0.2094974442646127
11092,0.3708615638106062
11093,0.24546146269007607
11094,0.6967580123671936
11095,0.9770408933139891
11096,0.8645392783474962
11097,0.965109587328053
11098,0.5007893900217569
11099,0.04740402425790624
11100,0.7495236262135102
11101,0.9514854089925829
11102,0.6021715785896284
11103,0.1819481895546614
11104,0.7174312053168559
11105,0.9768763106324133
11106,0.7929977391904569
11107,0.7765108384210928
11108,0.2445839925815687
11109,0.9532494912439989
11110,0.9677867937747351
11111,0.2460645588445931
11112,0.02510722910796559
11113,0.5747108820212425
11114,0.11246798036628314
11115,0.479793481759622
11116,0.018158544336016047
11117,0.9688878574793912
11118,0.6372942302455317
11119,0.7668621244593111
11120,0.08656829972976754
11121,0.12871252066323913
11122,0.9277493162518997
11123,0.3504571136004039
11124,0.808901294221774
11125,0.5370048247165964
11126,0.7707215220217535
11127,0.9927597062651329
11128,0.23430527936936507
11129,0.5068071394401639
11130,0.5236778732456517
11131,0.9104050937718731
11132,0.7786724859544235
11133,0.29708927162074195
11134,0.6081653710510854
11135,0.0352483671627869
11136,0.2441686085967233
11137,0.35850534157605307
11138,0.3006083721214844
11139,0.8382271312605107
11140,0.4267382824742131
11141,0.9660347948016534
11142,0.29485789170560583
11143,0.839793702842136
11144,0.07649476230477159
11145,0.6613526574804478
11146,0.489693205390886
11147,0.16426811785056206
11148,0.397306472990957
11149,0.24581249743581124
11150,0.845700467798752
11151,0.9594412143174628
11152,0.5078756871311736
11153,0.39873687433480987
11154,0.1908203915848602
11155,0.04997653682892855
11156,0.8910602374730519
11157,0.7059601352187556
11158,0.834744806613202
11159,0.8449331728652234
11160,0.4215515621025948
11161,0.6592055831566108
11162,0.17366836340899905
11163,0.4857729215610386
11164,0.07682718552599577
11165,0.8933445003653336
11166,0.21220211650645815
11167,0.9151854318266842
11168,0.8050720261459212
11169,0.9463806128024016
11170,0.7850513331311875
11171,0.9099183744300426
11172,0.231211853022387
11173,0.5082498445730379
11174,0.08224808455929422
11175,0.6241753975758138
11176,0.9836302427440703
11177,0.9382360949964543
11178,0.2708974211763683
11179,0.30074593576936426
11180,0.24315196016367147
11181,0.5771460614396569
11182,0.650135016828715
11183,0.6018320322158024
11184,0.9250726446132725
11185,0.28762058236828303
11186,0.9203826114482646
11187,0.27294262331805663
11188,0.5465493486013542
11189,0.6008142359292313
11190,0.5919700310159465
11191,0.7546299705050369
11192,0.642362489117281
11193,0.30228178305648434
11194,0.4633088885342883
11195,0.9503850076636128
11196,0.21067092703070378
11197,0.6829026531894387
11198,0.1926009794923017
11199,0.3569772623804266
11200,0.3976442672456695
11201,0.6893277912469714
11202,0.24179074819587365
11203,0.871663261661769
11204,0.5439914922612225
11205,0.7081980404628023
11206,0.8242519273391874
11207,0.7356468049457388
11208,0.9993693345794324
11209,0.42399585054904154
11210,0.7365250262181351
11211,0.5425107613509894
11212,0.7529961805639517
11213,0.661001188627701
11214,0.08445813832521343
11215,0.909865857213231
11216,0.8217090372139682
11217,0.7956857541761242
11218,0.24616571769732176
11219,0.3625162213056675
11220,0.14924303227292557
11221,0.13305794761381806
11222,0.7749989450037431
11223,0.5875241124585646
11224,0.14472714534668396
11225,0.919038075929252
11226,0.2712456772615607
11227,0.14309082466666612
11228,0.9927145136437754
11229,0.9124673834762707
11230,0.5565018801117056
11231,0.5735279302996389
11232,0.895960272436193
11233,0.45267142630768176
11234,0.13114087945973685
11235,0.0169490616837229
11236,0.45990093629116735
11237,0.06569763660867722
11238,0.40196102479686857
11239,0.8092092012697102
11240,0.9522353219042236
11241,0.5496574262739554
11242,0.590106184971737
11243,0.3307680801745144
11244,0.4803135845119937
11245,0.8880795806614441
11246,0.03421212414426611
11247,0.1861130395552566
11248,0.6468440374853923
11249,0.8568255198454442
11250,0.47837477002628703
11251,0.39659531905643564
11252,0.47264749709621456
11253,0.8171664742428851
11254,0.8268181546676416
11255,0.8733188410612842
11256,0.661790653487664
11257,0.5952511183865243
11258,0.6879674012355579
11259,0.3889954007941371
11260,0.05977879407748443
11261,0.4565978180365301
11262,0.41175916617292896
11263,0.7497589450872415
11264,0.20028694699567773
11265,0.5669132262526732
11266,0.2270549146547518
11267,0.37181218532245197
11268,0.7509427280899649
11269,0.3417849164642188
11270,0.5663834679177879
11271,0.4568691066616223
11272,0.7936066504452971
11273,0.40223222646173706
11274,0.38276602803147586
11275,0.12751476503099557
11276,0.7273815689615271
11277,0.05172001601906673
11278,0.7587551710608992
11279,0.2676203327297748
11280,0.8173581911201908
11281,0.8879030331738986
11282,0.5833474380807518
11283,0.5412869339510417
11284,0.6984698378996481
11285,0.8111225828210764
11286,0.8373807800635036
11287,0.8360650809338382
11288,0.9351027931508527
11289,0.17963629478950194
11290,0.9945391763302714
